date,IssueComment,openIssue,openPR,ReviewComment,mergePR
2021-08-28,1.58324019130042,3.080108707729491,1.1221526040154772,0.5593173551427673,1.1676896550609697
2021-08-29,1.7841341840608707,3.200963506543031,1.1228732201235803,0.5207437444432661,1.1330018217291293
2021-08-30,1.9194929234547733,3.4245755213125513,1.1625993640029513,0.48483038275752355,1.2840762035923918
2021-08-31,1.8732482598894429,3.410581958487585,1.2776962246894672,0.6861684795319648,1.2413617117411433
2021-09-01,1.8474197152149283,3.6197375282954116,1.345800145411983,0.7797113203637018,1.2932780223278133
2021-09-02,1.8922797764770003,4.036652635382047,1.3310967931479132,0.7259381258558603,1.3416138977016097
2021-09-03,2.0201801991525494,4.424814976462706,1.3955179160457087,0.6758734275209733,1.2949312890152425
2021-09-04,1.8980842585455804,4.230747352580814,1.2992753011460045,0.6292614670022856,1.3431531459968022
2021-09-05,1.7844087276356437,4.050063702759742,1.2096701079635215,0.5858641244504037,1.2505218945487468
2021-09-06,1.7130265520093577,4.437301142641941,1.2824654850119646,0.5924146370536437,1.4393339315106073
2021-09-07,1.6465672850469533,4.575648492852915,1.1940195894938979,0.5515584551878752,1.3859120101477576
2021-09-08,1.6880524062963684,4.260086527828577,1.1116734109081117,0.5135199410369873,1.2903318715168777
2021-09-09,1.6233154942107215,4.299563545945627,1.1131167299891367,0.5250597076687388,1.293028441998374
2021-09-10,1.5630431967516714,4.114133951754567,1.1535157352570902,0.48884869334675685,1.2496965543949887
2021-09-11,1.5413812729589689,4.0525846351060135,1.1911286022307017,0.5959997952947151,1.3468805359537581
2021-09-12,1.7279352559256234,3.9952800989159805,1.3433131546802342,0.6957611660738487,1.574889637077293
2021-09-13,2.0394381009505755,4.05301962937183,1.3678365444522493,0.6477776373791005,1.6496465094855588
2021-09-14,2.0882823466689135,4.440053212246298,1.273502989662439,0.6031033175598522,1.5817202724002986
2021-09-15,2.202665350710537,4.356026705219004,1.3028408735736128,0.5615099853143453,1.6101635788035789
2021-09-16,2.154118385979395,4.166703100043574,1.2520450042782938,0.5227851587409422,1.5908027901618542
2021-09-17,2.040012160787919,4.323712384226851,1.1656970729487564,0.4867310098622565,1.4810922529093122
2021-09-18,2.0026826574307512,4.025525323245689,1.124359396799979,0.453163354009687,1.3789479596052217
2021-09-19,1.9507007708325947,4.081178976161558,1.0858725948683587,0.42191070890557064,1.283848100322103
2021-09-20,2.0745721594146542,4.132994446117714,1.1281505060067103,0.4867232885944808,1.3328343151445692
2021-09-21,2.000405544379574,3.9590523760527185,1.167512699135521,0.5470660352013971,1.332599682617259
2021-09-22,2.172529512789738,4.130382399821571,1.165105032821552,0.5093373431185422,1.378223719350404
2021-09-23,2.1088340499599276,3.8455284412131867,1.123808187026375,0.47421062980002193,1.2831738076710657
2021-09-24,2.0667582094184827,3.6914116128657444,1.1634698504296912,0.44150644843450315,1.2863640377281353
2021-09-25,1.889769496996312,3.547923531300884,1.0832305504000572,0.4110577278528132,1.1976492765055051
2021-09-26,1.7249869026722218,3.8586992981681565,1.008524995200053,0.38270891903537785,1.1150527746775394
2021-09-27,1.674929615688344,3.7036741348583027,0.9780267726891174,0.5441349403977336,1.0381525833204677
2021-09-28,2.110675844347625,3.781524421456062,1.066797552170278,0.5066083927840968,1.012398341143145
2021-09-29,2.1201534787487177,3.742913693103956,1.1494462089286,0.47166988293691775,0.9884202535987409
2021-09-30,2.111750651442736,3.59587374393646,1.109229282022592,0.43914092549299233,1.4703631920396167
2021-10-01,2.2072883199584754,3.570066510585707,1.2280068380180982,0.4088553444245101,1.4606438093816136
2021-10-02,2.1067420345168215,3.434947056764298,1.182371936692125,0.38065842411937145,1.3599097535621918
2021-10-03,2.0131299756573506,3.198054156297794,1.1398842699403566,0.3544061190076907,1.311965361713026
2021-10-04,2.063788574844186,3.1996827565772934,1.178437237970295,0.5177840576133352,1.4048549427671033
2021-10-05,2.07649981403862,3.4233830989306577,1.1362209297510666,0.48207481226069143,1.3079683949900616
2021-10-06,1.950519762060198,3.2983797424647694,1.0578608656303035,0.448828273484092,1.2177636780941952
2021-10-07,1.8332279895285635,3.404181366468979,0.9849049438626963,0.4178745994507064,1.1337799761566645
2021-10-08,1.706798473009352,3.169410237746981,0.9169804649756138,0.3890556615575542,1.0555882536631014
2021-10-09,1.623541896988224,3.284106310352417,0.85374043290833,0.36222423662255043,0.9827890637553014
2021-10-10,1.5288003220477604,3.279800279317805,0.794861782362928,0.3372432547865125,0.9150105076342461
2021-10-11,1.4405926488273284,3.0536071566062324,0.740043728406864,0.31398509928399443,0.8519063346939532
2021-10-12,1.3067877681700648,2.843013559598906,0.6890062298960458,0.29233095450578783,0.7931541736805771
2021-10-13,1.2166644738135084,3.091311777605952,0.6414885588687322,0.27217019902263007,0.7384538858405372
2021-10-14,1.1499834108161284,3.100301921243511,0.597247968601923,0.25339984046934527,0.687526031644638
2021-10-15,1.122354705315326,2.9975800253077693,0.5560584535259283,0.23592398940249387,0.6401104432553526
2021-10-16,1.0621777642833377,2.790850368389992,0.5177095946620712,0.21965336944370117,0.5959648954446386
2021-10-17,0.9889241253672454,2.709469958857942,0.4820054846853766,0.20450486120620454,0.5548638681725946
2021-10-18,0.9207224615488148,2.5226099616953253,0.4487637271208679,0.19040107767474218,0.5165973945055191
2021-10-19,0.8399975290039656,2.570820920223271,0.41781450456080804,0.1772699688695875,0.480969987987897
2021-10-20,0.7820666649347267,2.3935229257251143,0.3889997111428213,0.16504445377513322,0.4477996439887316
2021-10-21,0.7109042011218835,2.228452379123382,0.36217214485710947,0.15366207765271023,0.4169169099205433
2021-10-22,0.6791031569308223,2.0747660081493553,0.33719475555661915,0.14306469298700608,0.3881640195811955
2021-10-23,0.5978147929560764,1.9316786972425035,0.3139399448285764,0.13319816243617805,0.3613940871962854
2021-10-24,0.5565861865453124,1.7984594767430204,0.29228891415074354,0.12401208226816576,0.3364703570448175
2021-10-25,0.48374726880404995,1.6744277886917773,0.2721310580024164,0.11545952487036124,0.31326550483483007
2021-10-26,0.41593172470011575,1.5589500101613099,0.25336339882983594,0.10749679901723286,0.2916609872600142
2021-10-27,0.352793114672315,1.4514362163570818,0.23589006097950246,0.1000832266712168,0.27154643641449594
2021-10-28,0.2940088915429833,1.351337166953145,0.21962178091195056,0.0931809351766501,0.25281909597211694
2021-10-29,0.35986657500605246,1.2581415002667211,0.32164112749557183,0.086754663785157,0.23538329624990195
2021-10-30,0.421182349264772,1.5046492099397617,0.3775694316395305,0.08077158352411169,0.21914996547404664
2021-10-31,0.46104261768830435,1.5119723285766933,0.3515301604919766,0.12215606446709601,0.3874061255790881
2021-11-01,0.6531953878180397,1.5187904045490088,0.4053971520154936,0.6771907280465108,0.49821592486658967
2021-11-02,0.745962084024518,1.7473223277198229,0.6117700803419366,0.630487919215717,0.6472261567376627
2021-11-03,0.8667847405411011,1.960093428602994,0.7648551674878328,0.680915863710824,0.877644796307184
2021-11-04,0.8586869778178867,2.49146674946152,0.7121065352472926,0.6339561489721464,0.817117568975654
2021-11-05,1.1440038212118218,2.764009575064248,0.8192166414485791,0.7310998401873192,0.806607120891077
2021-11-06,1.2546021551880047,2.795572284394337,0.9970502946417058,0.680679161553711,0.8426640190019388
2021-11-07,1.4092535131006225,2.7138662254826764,1.0063986562238623,0.7276456410599907,0.9679192098981599
2021-11-08,1.4326514378840607,3.082163185854654,1.0151023032141457,0.7780809008682747,1.0386936240602083
2021-11-09,1.54056987142433,3.0917842668543702,1.023205698687858,0.9591948239799055,1.0587445564352682
2021-11-10,1.8305408036077857,3.2118338546937797,1.147915915603001,0.8930434568088774,1.1690976413016048
2021-11-11,1.8765649277393162,3.2125121309459703,1.1859149770355155,0.8314542528910237,1.1343127054704103
2021-11-12,1.7816003203575008,3.2131436295255957,1.1041277372399627,0.7741125802778497,1.0560842430241753
2021-11-13,1.744865491488534,3.10263954681178,1.0670362221745504,0.720725505775929,0.9832508469535424
2021-11-14,1.6245299403513938,2.8886644056523467,1.0325027426308908,0.6710202984810372,0.9154404437153669
2021-11-15,1.8570300277085354,3.022722259781551,1.1175165586677909,0.7186529064750876,1.0356765708382483
2021-11-16,2.021815131037288,3.036442714993205,1.1185569020412518,0.8099554420004024,1.0559355758493052
2021-11-17,2.0201942587458874,3.271400991248921,1.0804702721619577,0.8010513809795045,1.074797408100979
2021-11-18,1.967004675505308,3.712339307787038,1.1231207572800612,0.8397163281115916,1.0465159366284484
2021-11-19,2.141432152113697,3.789591996251781,1.162829829631399,0.7818048572073438,0.9743424237575209
2021-11-20,2.458871633312092,3.5282408240964855,1.3169660215705385,0.7278872808482167,1.365571271601338
2021-11-21,2.4271089332776015,3.840374019046821,1.3433064550052916,0.7715980279893582,1.2713939425253837
2021-11-22,2.879888053234587,3.7977046977574225,1.6021616594272285,1.0001139807614234,1.687978966436885
2021-11-23,3.0430385507619566,3.757978088281085,1.8822200062194794,1.1189603426943968,1.8924640378719282
2021-11-24,3.0398958041037503,3.7209912449755302,1.9086326316640632,1.0887455988670167,1.8536342520530757
2021-11-25,3.0025161350976277,3.4643711591151494,1.9332236967331586,1.0136596954968775,1.8174823824975928
2021-11-26,3.2950241775180276,3.6698171288796964,2.0872327973797535,1.0376620002484562,1.988477708302244
2021-11-27,3.5673592514956414,3.8610944110742746,2.1776170605086613,1.106963908616987,1.943026290039922
2021-11-28,3.5108296247625956,3.5948120378967383,2.222712700746508,1.0306215700916774,1.8548669646405678
2021-11-29,3.9922303771764085,3.791262084986693,2.3623363604147585,1.1289173787477584,2.0298329702161393
2021-11-30,4.104507858606221,4.0852558826342555,2.863355443796863,1.0510610077996372,2.6233242928211364
2021-12-01,4.476057957554543,4.279622796198968,3.1736005852101368,1.2133487166401393,3.084200203970714
2021-12-02,4.560505215567054,4.651028574464668,3.5405599608420095,1.7870385845107077,3.6049765449374647
2021-12-03,4.848926725686734,4.885728131458577,3.686935666157378,2.368118568886574,3.631412399113896
2021-12-04,4.704013135216371,5.215333541775339,3.549829917206832,2.2048000468943965,3.4726551401059425
2021-12-05,4.706908239455135,5.300023485149527,3.4221797371494267,2.1466547412047667,3.233161682167602
2021-12-06,4.830191503571258,5.410613322678704,3.459553919521219,2.0455645216180507,3.285239940672989
2021-12-07,4.772704156126617,5.481835694956109,3.494350572074265,1.9984009762923067,3.4712540582640647
2021-12-08,4.874222939068742,5.437054149822984,3.565802680919619,1.95449008926489,3.323542202073341
2021-12-09,4.951513594887169,5.617545046447354,3.8276031852899433,2.101427279190367,3.827812198343359
2021-12-10,4.902886038410498,5.3412201763596245,3.680796228123358,1.9565012599358587,3.7471951010091367
2021-12-11,4.702570620783014,5.417228282865931,3.4660034378246083,1.821570138560972,3.4887678526636794
2021-12-12,4.498843227795253,5.487994450992493,3.305079168842427,1.6959446117636636,3.2481631731696323
2021-12-13,4.602022139563576,5.5538801937310165,3.35052925247677,1.766802654317172,3.253364358381825
2021-12-14,4.663631600816634,5.615222092142745,3.2756791712829196,1.6449541953987463,3.3040493288724386
2021-12-15,4.548723816223623,5.56124148513468,3.2059911646541623,1.531509078474695,3.122026345622566
2021-12-16,4.648462687410678,5.73316773794445,3.180164452881974,1.8015272425508586,3.227611597803424
2021-12-17,4.930818164989418,5.790080123110795,3.181225824281875,1.9120586593395528,3.6468125224024996
2021-12-18,4.694122730308008,5.612948311885949,3.039941390716433,1.7801925449023424,3.395308210512672
2021-12-19,4.404843791714558,5.336940457974869,2.8693454857560914,1.6574206452539046,3.161149023580763
2021-12-20,4.422218824560553,5.413243717473228,3.3353984225629314,1.6370256431256884,3.584933573988298
2021-12-21,4.668496831918302,5.37319265354582,3.691199326653232,1.7119470628266433,3.750279165143835
2021-12-22,4.742748663378036,5.446995761625493,3.631909983019039,2.0164761629611134,3.9500640997885954
2021-12-23,4.829106510623408,5.515709000182429,3.4595438833337937,1.877408841377588,3.861015836837461
2021-12-24,4.564972009298069,5.357499335366437,3.2600098754343234,1.7479323695584439,3.5947388825728086
2021-12-25,4.250146353484409,4.988016622582545,3.0742368335968866,1.6273853095888962,3.3468258561884774
2021-12-26,4.129301129348585,4.755107505864801,2.9793861765470635,1.5151518399620758,3.116010279899616
2021-12-27,4.01679005860144,4.64935311651899,2.891076944121367,1.4106586096198637,3.1303254577511215
2021-12-28,4.083691445536529,4.733400467788315,2.8479132290209925,1.5951014188312045,3.051968406544
2021-12-29,4.249955178198764,4.851327174885747,2.963947223594158,1.5320493594081825,2.9790152899028866
2021-12-30,4.042988979823503,4.961121005631632,2.798592295676732,1.4263907828972733,2.9569359103921458
2021-12-31,3.764162153628778,4.841158788715694,2.6055859304576474,1.4219288747246868,2.7530092958823422
2022-01-01,3.6251525859619993,4.729469828138787,2.4649455744806703,1.3238648143988463,2.563146585821491
2022-01-02,3.599090875521134,4.403299495163698,2.5292806805681356,1.232563792716167,2.3863778557648363
2022-01-03,3.6092801879177765,4.321807727245549,2.5501236573536046,1.9457932878637094,2.4510125111428778
2022-01-04,3.894396097088717,4.690304199921829,2.7257500891997957,2.4689697370292034,2.5259246894153975
2022-01-05,4.142622008361559,5.0333871227583655,2.6939882261629786,2.4865157019781923,2.626777912938178
2022-01-06,4.2156111855802765,5.086981797660996,2.8596929636085235,2.737626275274624,2.766518229442098
2022-01-07,4.30386967814253,5.291615615124123,3.170190689862371,2.9244639430197585,3.3092036721004763
2022-01-08,4.1448657336369745,5.482136755520828,3.068722525483895,2.722776774535637,3.0809827291969953
2022-01-09,4.065734905401181,5.524621042328698,3.091417841847,2.5349990659469728,2.868501161666168
2022-01-10,4.043741870909545,5.4768887835836715,3.1906584148459576,2.3601715441575264,2.991570909292295
2022-01-11,4.074946092662469,5.210264345417574,3.126833908661129,2.3852208327528373,2.9686256249960774
2022-01-12,4.15998550230432,5.283401171076225,3.575129023198656,2.314632714245384,3.017663737363687
2022-01-13,4.320987575879121,5.252304765521023,3.680065429814154,2.2019578068627634,2.992918947683236
2022-01-14,4.48811288992128,5.001168880324765,3.738709617436067,2.1440085177270394,3.4283055722906006
2022-01-15,4.385309844010706,4.878444741016197,3.7151989274576422,1.9961458613320713,3.329398168356618
2022-01-16,4.237916168090207,5.097460424454828,3.5370887626386995,1.8584806295160663,3.1456269892802498
2022-01-17,4.351707121601198,5.4124636076684,3.6055934100658162,1.8242194215766665,3.2495846108640265
2022-01-18,4.309991865302663,5.261374314749926,3.395987021012414,1.698411185605862,3.2088452781835515
2022-01-19,4.271153523231615,5.45398106206899,3.239891470431073,1.6282343146811393,2.9875456038260646
2022-01-20,4.596757154226257,5.411120526100494,3.328892482838026,1.7037620328955119,3.194090365337618
2022-01-21,4.762090708406648,5.371215889164309,3.3727002689554313,1.6332161380197787,3.248863197417487
2022-01-22,4.588712145286429,5.556247355489278,3.3353763775762593,1.5205805422942769,3.0706461542679557
2022-01-23,4.427290724450362,5.7285180310332136,3.1444056459359304,1.415712918687775,2.8588774539736135
2022-01-24,4.604311618615298,6.0,3.200936662184514,1.4589423499225598,3.165980856405927
2022-01-25,4.734670511754858,5.808390955886244,3.29262421309123,1.5461453760513169,3.222692275308671
2022-01-26,5.045534285634206,5.629996328607919,3.3779884846250687,1.8151541402946103,3.4130200249938367
2022-01-27,5.0937835340790505,5.574996808740186,3.3793551141508513,2.253430315885921,3.452694259856036
2022-01-28,5.2248394068902835,5.301606299873641,3.5368483951000935,2.1449762635625733,3.5354748282966546
2022-01-29,5.1401349626650195,5.0470703088599596,3.5663143941649422,1.9970468660754994,3.3374914657761465
2022-01-30,4.992364877254878,4.921180553790345,3.5156378044954595,1.8593194960013268,3.519902029911832
2022-01-31,5.147641971940295,4.803972850794495,3.4684561520445607,1.7310905652426145,3.4605201166073707
2022-02-01,5.033807825249306,4.805940467327689,3.463583632093137,1.6586599439981158,3.4052335076687346
2022-02-02,4.962277972861351,4.9188644158361985,3.341881471698745,1.6851344079701183,3.353759768312073
2022-02-03,4.9818153724834255,4.91290847615962,3.345738240047033,1.8036929167988633,3.2599934543076445
2022-02-04,4.8449638794996,4.796271261276234,3.3883842498051964,1.7732101718054771,3.1726937826483486
2022-02-05,4.510828439534111,4.576585962579617,3.1937578028387335,1.979604359983147,2.9538873148794975
2022-02-06,4.354778308749928,4.594235433472457,3.0906643203239557,1.9839447263010095,2.796013436042931
2022-02-07,4.622934217911962,4.721759729143398,3.3071225366261894,2.222760431906393,3.107452287987705
2022-02-08,4.683101466865133,4.618305186468027,3.313376472910516,2.116421543995427,3.214042647591657
2022-02-09,4.825253409115153,4.410893410171976,3.3973095541119904,2.0174163724921135,3.084069509378341
2022-02-10,4.613065134173452,4.328877923977394,3.397343696086951,1.8782842088719678,2.871375060455697
2022-02-11,4.41551053336566,4.3636107078772834,3.163044130839575,1.8426572368390577,2.6733491942173724
2022-02-12,4.197126724289234,4.284856097703026,2.9449031562989143,1.715577427401881,2.4889802842713467
2022-02-13,3.9938038675629066,4.211532839954577,2.7808616123328846,1.5972617427534757,2.3631689592698253
2022-02-14,3.8906374355596007,4.032174328935315,2.901519856332816,1.487105760494615,2.4294042281992465
2022-02-15,3.9668542473851423,3.9762774000673993,2.8966911658241696,1.6193214174251187,2.4910715475473286
2022-02-16,3.986134232115508,4.035327461478324,2.8531402630201534,1.5076440782923517,2.3651159974922913
2022-02-17,4.2280333754554675,3.9792130751936483,3.1640898996594067,1.6853982344917966,2.6604294264578483
2022-02-18,4.298208333519328,4.038060676251039,3.375484282904024,1.6161188084714926,2.8436914366327755
2022-02-19,4.0879143313288555,3.8706657627285717,3.1817474888272965,1.5046623389217342,2.647574785830515
2022-02-20,3.8748965320238313,3.9369993853352767,3.040427078396654,1.4008925224443733,2.4649834212904795
2022-02-21,3.955890387349645,4.109850305015677,3.4946812846765587,1.3981891149926762,2.93677939254562
2022-02-22,4.337689967074282,4.04859641228015,3.683276262057923,1.4426270844133298,2.917612833542277
2022-02-23,4.589797550810395,4.102658955607437,3.8198094638411604,1.624865171225121,3.3581929832628106
2022-02-24,4.600569591904743,3.8197169586689936,3.7907056810072124,1.6536703091814684,3.447490881123652
2022-02-25,4.541691406619758,4.000656321567758,3.6073881538745063,1.5396240809620567,3.255575377028868
2022-02-26,4.297378636605016,3.8358410187131042,3.3976579893860217,1.433443109861225,3.1227379126474686
2022-02-27,4.13882235013653,3.793484318136375,3.358612875908188,1.3815398993326842,2.953219164999317
2022-02-28,4.387418110188936,3.785789349228489,3.6347023323482666,1.4740810255021224,3.070446291705916
2022-03-01,4.360466858839627,3.857976517593822,3.618364558582794,1.3724202651226656,3.0879038135707804
2022-03-02,4.490415800215338,3.8418662383042035,3.642208753269526,1.7473199414572296,3.1499998561173275
2022-03-03,4.387453932905174,3.7990940053418814,3.586298069868692,1.814634857824975,3.2078134129710096
2022-03-04,4.360500211023711,3.648179551882116,3.4951880702340197,2.065127106083878,3.1699548525590187
2022-03-05,4.645488337984208,3.8409490807661824,3.527527195151701,1.9227045470436104,3.0430222519341603
2022-03-06,4.704100130380672,3.6871480703806023,3.5185808101584057,1.930969038391786,2.9248436237661894
2022-03-07,4.672535571456175,3.6550460558957703,3.3540305154980308,2.314303044652437,2.8606577335235457
2022-03-08,4.625921046916021,3.6251579734443746,3.239883742455026,2.201650873103813,2.89258343181478
2022-03-09,4.720335971158774,3.5973311380585926,3.3288852878258446,2.143722751813534,3.243204771757998
2022-03-10,4.480929718096616,3.3492393354338623,3.1383622175476127,1.9958798034126004,3.111220452567693
2022-03-11,4.361395231597985,3.340441371635012,2.9609786693575355,1.858232920418628,2.942496012511251
2022-03-12,4.198424007543777,3.1100661046257008,2.9129941456201838,1.7300789259069986,2.7395652530277164
2022-03-13,3.9261043560132762,2.8955787870653076,2.712097997646378,1.6107631379134122,2.642314693749844
2022-03-14,3.7414726970990833,2.6958836983021826,2.6422224327310735,1.5935858949121262,2.5976135573014316
2022-03-15,3.5523474242926634,2.7321447439606903,2.499055421424895,1.4836834194009452,2.555995257849461
2022-03-16,3.4451726007422714,2.7659050278496453,2.5610381242748277,1.3813604249595006,2.5630896736527498
2022-03-17,3.379842807830044,2.797337016297983,2.462525256227113,1.2860941887553972,2.38632486857325
2022-03-18,3.284564854380522,2.7155092517377954,2.409861604513137,1.197398037806749,2.221750739706129
2022-03-19,3.1958577942723467,2.8615088406197273,2.2436642524777484,1.114818862785594,2.0685265507608785
2022-03-20,3.216629452937769,2.8863474626701286,2.2451496885252102,1.0379348032831393,1.9717120349669757
2022-03-21,3.2901100546285598,3.0205651059705207,2.6761401604801818,1.1072178976492781,2.4316842348134418
2022-03-22,3.666145024123308,3.0344343304105212,2.8040205735734034,1.4534524574511525,2.7682492385671464
2022-03-23,3.9301123887041087,3.3806231456150613,2.962136873266505,1.4471242268955398,3.035760375044783
2022-03-24,4.175875107451751,3.3696607811140598,3.304624727736457,1.4412324260334177,3.4681924184547994
2022-03-25,4.008471542969594,3.5816385010855774,3.350106152136729,1.341837086306975,3.4123766852508233
2022-03-26,4.076561864628929,3.5568130086210914,3.392450926578362,1.343206467554409,3.452095288371161
2022-03-27,4.036595311545621,3.6447916487524514,3.509985822615949,1.485346213653203,3.626602140603741
2022-03-28,4.223333885196986,3.615610766793698,3.853746216357766,1.6176832186417354,4.064128963751021
2022-03-29,4.3110597777856725,3.810626418787311,4.25190944760587,2.351307688359748,4.150584109285041
2022-03-30,4.4444161040616565,3.8811006858037587,4.326909295950667,2.376968277354906,4.23435129439676
2022-03-31,4.792524255047535,4.279990747544991,4.393947082001778,2.447814105536424,4.309066968851762
2022-04-01,4.823768807622288,4.207003031186753,4.715799855702604,2.4668190795538805,4.516157301292479
2022-04-02,4.7839512364742305,4.139048950439427,4.58584840661673,2.390603495749804,4.250540664772259
2022-04-03,4.505704060238386,4.075781358019503,4.308638224697748,2.225734289146369,3.9573999292707227
2022-04-04,4.5395024841550455,4.239061107169957,4.36298778983055,2.1661452426117753,4.051215697872348
2022-04-05,4.691557804523002,4.279988154297946,4.1792577564887505,2.298485525409881,4.367773852001203
2022-04-06,4.83312655107248,4.318092646451592,4.3596957888342045,2.139969282278165,4.20407553222511
2022-04-07,4.999385599287717,4.131385183260122,4.605800269816729,2.227159868740838,4.298888739020133
2022-04-08,4.861322366524286,3.957554096840477,4.483434999067812,2.167472506372143,4.094098628984163
2022-04-09,4.767234399517161,3.9068033908756536,4.447619163376267,2.111901513821979,3.857589487105896
2022-04-10,4.472913276840321,3.6373686742635396,4.179942032715247,2.1071179384957843,3.6832338082364258
2022-04-11,4.560653629339915,3.608699721579884,4.516553775332387,2.713078419644913,4.025170023719481
2022-04-12,4.418394110317505,3.693099967714086,4.361288209803667,3.0424738478881066,4.022627017290256
2022-04-13,4.440987078342397,3.660587477551082,4.21673061431141,2.9265579352333937,3.836889439787382
2022-04-14,4.341434088402781,3.741409257756235,4.004032057295655,2.9595010283888095,3.801488813508696
2022-04-15,4.231519990158898,3.7055650924179107,3.96222326801657,2.8023524441687107,3.5851596589045984
2022-04-16,4.077505679307386,3.5611009088149705,3.76707694177977,2.609086758363972,3.383749756342163
2022-04-17,3.9341130450663235,3.3155077426897996,3.5463337574357503,2.4291497405457667,3.196230191887482
2022-04-18,4.265734015220536,3.53122015496644,3.551433492424605,2.7311715220235655,3.2213852790538446
2022-04-19,4.488350414898079,3.287687730485996,3.5408383972745576,3.106274085081844,3.411803166411757
2022-04-20,4.3338504927094865,3.1720426752921522,3.452863547473963,3.032913091048073,3.4057188348486322
2022-04-21,4.069417915329728,3.2865572004806802,3.292845477826309,2.9176565409340514,3.1708416738245884
2022-04-22,3.995490384908227,3.059898083206151,3.2610288134215586,2.810348718414101,3.181375376232992
2022-04-23,3.8060734826219678,2.9599626588591934,3.0751854999987955,2.616531565420025,2.9619701778720957
2022-04-24,3.5091319927374878,2.8669193327430604,2.863103741378189,2.436081112632437,2.8035388602084534
2022-04-25,3.5255253660157617,2.780292787738385,2.9780901144094782,2.2680755186577857,2.701876328021565
2022-04-26,3.6441491523168437,3.032916576218571,3.1632568436167463,2.111656517371042,2.8364374434852513
2022-04-27,3.6684578290966448,2.934841945456964,3.3356534535683413,2.576439188143108,3.007560969727254
