date,IssueComment,openIssue,openPR,ReviewComment,mergePR
2022-04-28,3.6394095501637356,2.843531082334088,3.3399397404083806,2.398753726891859,3.075197898056113
2022-04-29,3.870767077038093,2.7585175201162384,3.348114909698798,2.4211421752985953,3.0006427475176136
2022-04-30,3.724405445687913,2.9015510215237947,3.195320884035638,2.254166852864209,2.793701868378468
2022-05-01,3.622591383444848,3.1458121731911937,3.05306437738373,2.098707069908057,2.6468752617143863
2022-05-02,3.9412429426279214,3.2621356985246157,3.2721156931990834,1.953968651293708,3.0602844804058584
2022-05-03,4.2895990274572995,3.3704369117660775,3.319839119981243,1.9131220625420569,3.1242853045499865
2022-05-04,4.278622579609857,3.249085016483952,3.442381726818632,1.922047414890339,3.105285156969974
2022-05-05,4.190267141306968,3.2471942470954405,3.3221417667879987,2.54077138042605,3.0744975107649513
2022-05-06,3.9701905275206943,3.245433875595792,3.1320837669261703,2.365545767982874,2.862463199677713
2022-05-07,3.7480647794885424,3.021610849692634,2.916077989896779,2.2024046805357793,2.7567369199412206
2022-05-08,3.782433693039364,2.9243159242086776,2.910245290176824,2.050514702567795,2.5666171323590676
2022-05-09,3.9005664954320234,3.1670070825874634,2.826704394742178,2.519514050222843,2.572979005092728
2022-05-10,4.2517278524818085,3.059684830696967,2.9051458421075727,2.345754460552302,2.6247446156895355
2022-05-11,4.4408565309204375,3.0708561430868686,3.1343984362178334,2.46738486269736,2.6729401841762184
2022-05-12,4.616941852225368,3.5256251388085755,3.386895732030247,3.142409219032225,2.947024358887712
2022-05-13,4.55693454553896,3.6157546665132125,3.42670329406543,3.395240691648888,3.0646787136020075
2022-05-14,4.363251019809409,3.699668364720977,3.3075446052591566,3.161086161190344,2.8533215609398
2022-05-15,4.131244483367794,3.444518822326427,3.11849330619242,3.0369900889975456,2.7023832513404544
2022-05-16,3.984145724708773,3.318057829764278,2.9815352531848722,2.921452366611148,2.6076969680410143
2022-05-17,4.122821016000301,3.200318284965036,3.1274091611806307,2.766927828030888,2.6112257486586787
2022-05-18,4.079664176615519,3.0906987087726385,3.0679466724899624,2.5761052192011715,2.6603536528026623
2022-05-19,4.022256839233032,3.0997311330193904,3.012585045088306,2.398442790290746,2.88946337645376
2022-05-20,4.123850114301992,3.3303246907905413,3.078207137257416,2.5063777427415657,2.9652449663876883
2022-05-21,3.873900321639991,3.1006471259084343,2.904972215294248,2.380479040290243,2.760745313533365
2022-05-22,3.744549436203576,3.220085482088943,2.7046293038946447,2.216308071994364,2.5703490850138224
2022-05-23,3.852990066143951,3.331286710257003,3.064876301079898,2.767783264129978,2.650129008374047
2022-05-24,3.9662569117707775,3.657002947541095,3.322168226901825,2.935771519904856,3.063313830744163
2022-05-25,4.067405542865556,3.960255996046974,3.639826332845203,2.9211242584486268,3.402160660416389
2022-05-26,3.9419363015067908,4.0204109818731,3.6231351797351143,3.189216762829676,3.3050563538530424
2022-05-27,4.049068924005145,4.18750937765434,3.6466503660665133,3.1570905191027694,3.3063338714318977
2022-05-28,3.8904106135537893,3.898715627471282,3.4342124628061663,2.939360138474992,3.078310845815904
2022-05-29,3.622106433308699,3.6298386876456763,3.197370223991948,2.7366456461663713,2.8660135461044627
2022-05-30,3.7303779924021176,3.657235059217573,3.6017455396244884,2.876596008526049,3.310152267372432
2022-05-31,4.179410646333792,3.960472100021626,3.8610672261530974,2.8660298168200824,3.4027633180532986
2022-06-01,4.235712064312836,3.687336093123583,3.8681733058349805,2.7622824580321295,3.3056174488943024
2022-06-02,4.615440429098737,3.6552211115530273,4.109120663659419,2.618735154526285,3.536068708797652
2022-06-03,4.762258649815405,3.704672406060012,4.33345096232355,3.189411689742276,3.658941802949144
2022-06-04,4.554414841032306,3.4491777573662175,4.073647500700648,3.767686157508707,3.452443476659499
2022-06-05,4.257544097537078,3.3223954589392557,3.8317615191896714,3.786221418800633,3.2143439265450504
2022-06-06,4.687447300104376,3.7598169156366605,3.840888682110412,3.9007421800956985,3.4969323998345065
2022-06-07,4.863753193213966,3.8337952863186704,4.044662512688854,3.772590282957523,3.8517169883107973
2022-06-08,4.821178078231999,3.6804876410674017,3.9219411721700332,3.5124116427535554,3.9069787478924667
2022-06-09,4.833219673321513,3.426660907200684,4.042014724980021,3.270176357046414,3.7750594008135288
2022-06-10,4.637708832596719,3.301431494992034,3.8804207650761895,3.0446469531121787,3.5605529643263396
2022-06-11,4.438454666380425,3.1848385939701878,3.651860765332416,2.8346713011734077,3.314997587476247
2022-06-12,4.184034839806223,3.187378612341247,3.4781187496255583,2.6391767286786902,3.086377064202023
2022-06-13,4.119429525651965,3.1897434570315424,3.316358941898483,2.6449842804104726,3.05689342439479
2022-06-14,4.19709440439193,2.9697611496500564,3.321975884715755,2.5095265063957766,3.3961830407118008
2022-06-15,4.252176252849724,3.098226124882867,3.4053159030341087,2.3834106478303703,3.299490983783253
2022-06-16,4.61354232460884,3.5511075356531263,3.600074010183919,2.594676979537178,3.622049733935542
2022-06-17,4.79494511258019,3.8616637160133482,3.4689587202660253,3.120057764256046,3.509780663681219
2022-06-18,4.757115382469518,3.8175261397607407,3.3078306387016765,2.951836301700276,3.267726824806652
2022-06-19,4.566853113527619,3.665340504616915,3.1187596131906288,2.795216319320766,3.0423663541303307
2022-06-20,4.648114856600503,3.634742460184751,3.059893645050995,2.8372174549529143,2.9242329602936583
2022-06-21,4.70654550978205,3.7173466553806858,3.122253075153713,2.782412090583207,3.2268290864280376
2022-06-22,4.674812304002284,3.5720699501941056,3.180311854904519,2.872251211452248,3.1418166125535425
2022-06-23,4.731401753914744,3.6589963874583606,3.3905874826149898,3.096759335819436,3.0626670679117716
2022-06-24,4.87022264188548,3.739927898014737,3.703527019198839,3.0609476945878558,3.3098735265035715
2022-06-25,5.15451116124882,3.815277925084466,3.916774067909115,2.9907126585191866,3.585873751520026
2022-06-26,5.350286248834964,3.8854313985631794,3.7638173946998283,3.06618622297885,3.521942064311551
2022-06-27,5.515332774494373,4.061838731124414,3.7776303593095233,3.0894997790483725,3.554104434393218
2022-06-28,5.548408958904137,3.7817119220813513,3.90765638197196,2.970340698727435,3.721576173107036
2022-06-29,5.510296700154193,3.7430882626516393,3.9896598672927475,2.906354420993967,3.694128185909753
2022-06-30,5.6470811905259675,3.5960362742049936,4.144118390700582,2.9876457949381283,3.806100626467308
2022-07-01,5.619390782033241,3.6813098615374633,4.209814151281464,2.8755111273144487,3.726980878917642
2022-07-02,5.300753917162396,3.6496104821452615,3.9975925917160513,2.677200015085866,3.4699477148543556
2022-07-03,5.021318840237919,3.5090052371818135,3.800007001775839,2.49256553128684,3.2764834636057305
2022-07-04,4.898969801915957,3.7113729946659015,3.811324131414774,2.3676193951427402,3.0963615745121817
2022-07-05,5.06068793627992,3.7886923254148606,3.978081671090056,2.298245168884259,3.157874323200702
2022-07-06,5.262933591105299,3.8606792885259598,4.094283465353836,2.186700437043785,3.4443572518932157
2022-07-07,5.055014139523104,3.5944255444896873,3.968139990168464,2.03589351035111,3.4360278109865416
2022-07-08,5.102609604941127,3.7909022462973696,3.9288065158636676,2.083306801277898,3.4282728142803274
2022-07-09,4.97465430698446,3.640552741737225,3.6969095677897235,2.315269949988324,3.3752101572263147
2022-07-10,4.648801531354601,3.5005721685260553,3.441950287252501,2.155596160333957,3.1424370429348443
2022-07-11,4.483236014927626,3.3702454279501395,3.3607953071086003,2.147799161110384,3.063244709990914
2022-07-12,4.397996136971891,3.4710907977829444,3.4024028984487247,1.9996750810338058,2.989513917250014
2022-07-13,4.266954376043827,3.5649813145238314,3.2068096481275354,1.8617664547556125,2.829183031353412
2022-07-14,4.299991463673802,3.541304593546363,3.3371473909548346,1.9211885081372624,2.8174369110529796
2022-07-15,4.468564785454258,3.4081687202104254,3.5756620002336623,2.070422358830162,3.1732407696694254
2022-07-16,4.315429389434203,3.6174907202442634,3.4462302972088894,1.974589544924453,2.9543965786577413
2022-07-17,4.017813569473224,3.6298683858224114,3.208559242228966,1.8384109556193184,2.750645090474449
2022-07-18,4.048960217972855,3.601716694410558,3.211846840733937,1.8994437330793332,3.0652127938377385
2022-07-19,4.2692997029535835,3.464414469290883,3.3418371909676914,1.8623574835148804,3.1747162220037564
2022-07-20,4.288639676097828,3.5587654224794987,3.697194042064561,1.874783841313313,3.1915316410081713
2022-07-21,4.312183053909866,3.7577014430465048,3.7156017206491008,1.7454884039813607,3.246480936834899
2022-07-22,4.25596676363477,3.6096416490553853,3.5374637769893686,1.7190197633202162,3.0225856998118026
2022-07-23,4.014132309663715,3.693976934674035,3.3325559833205487,1.6004666761946837,2.859974001324732
2022-07-24,3.737295598652425,3.6614039640310345,3.1417797616288894,1.5370445990224564,2.6627344150264745
2022-07-25,3.841314541323391,3.5199853754892576,3.1203814224791335,1.571906328165194,2.7083099973519893
2022-07-26,4.0070670908036705,3.3883197930538103,3.3347901834603215,1.5574088651465439,2.8424274114825425
2022-07-27,3.799624963259003,3.1546425659466513,3.182915104434297,1.7317309670801824,2.6922404225354217
2022-07-28,3.847664833815413,3.6036331876780285,3.2758455213927524,1.8001209851291038,2.7357811077913534
2022-07-29,3.7890306193604166,3.577290820276132,3.128035591474837,1.6759747102926137,2.638791524047024
2022-07-30,3.54494499460118,3.55276516786747,2.9123089989593303,1.5603902475138127,2.456805901698953
2022-07-31,3.4727343469400624,3.7521149990973743,2.906736229648855,1.4527771269956187,2.287371011926611
2022-08-01,3.6466793884225366,3.715532506770006,3.37021049446309,1.352585600995921,2.679731139448324
2022-08-02,3.860308715392736,3.570380915280715,3.5283344388390745,1.5879883802639045,2.899318326190986
2022-08-03,4.300380629807815,3.657423837711411,3.7006602142389977,1.901066355057874,3.1430551299119447
2022-08-04,4.348339290305892,3.9606478593089927,3.64071839559889,1.816913265550254,3.1555051456936334
2022-08-05,4.255175802989484,3.687499731080786,3.7020761717873727,1.8324737073462467,3.1670965396972743
2022-08-06,4.116756888518724,3.778368211265482,3.5248710246008628,1.706096210287885,2.948676088683669
2022-08-07,4.142925591815843,3.7399751525816924,3.359886922047905,1.6353893376609538,2.79116160475716
2022-08-08,3.9950212394707494,3.7042298910485085,3.2453362588980115,1.6634686710355193,2.690352676394499
2022-08-09,4.181550770551521,4.11531793863493,3.685458797557133,1.8304763035975047,3.074567745433183
2022-08-10,4.203250930260172,4.1647789973860245,3.7046758033490828,1.985966168396594,3.435559686911314
2022-08-11,4.344042349468948,4.210828948637044,4.035009301867925,2.263212589363711,3.702891900865165
2022-08-12,4.561258174370739,4.142611011513837,4.2993214659260195,2.81145298719799,4.040197922414469
2022-08-13,4.746266765806786,4.07909775970947,4.627700144183796,2.71146954769432,4.403358410833472
2022-08-14,5.090784461524139,4.019964732167475,4.816266340742798,2.6183815178115917,4.649788372913332
2022-08-15,5.22266241091638,4.076001874123222,5.036462515374892,2.8503361251313755,4.934889043124324
2022-08-16,5.337447157432875,4.461450474601042,5.22612962265131,3.3580852446368503,5.18886697622164
2022-08-17,5.44431571453444,4.820316412976943,5.409690387169643,3.924727053445036,5.420417494683554
2022-08-18,5.529663414525344,4.868767757148055,5.545721051623196,4.4053351818390425,5.608166072907361
2022-08-19,5.609740310232027,4.64408270011545,5.673765120421802,4.529144263104659,5.784603705026447
2022-08-20,5.343449490385712,4.990353312593806,5.438691875921399,4.404609226255339,5.431508006179746
2022-08-21,5.3022455356472795,4.868375074508064,5.33699625561926,4.194752942678748,5.423661148787645
2022-08-22,5.384471055198427,4.865901158371356,5.320424577240234,4.28109911612015,5.2788279908537685
2022-08-23,5.374891690521394,4.863597857140628,5.187830096930489,4.126715706152702,5.327353277397894
2022-08-24,5.48656079392281,4.972545433937901,5.337766641575926,4.311663972761057,5.601744430990455
2022-08-25,5.590528579848266,4.851795325414634,5.321141833130923,4.0612627716877,5.398787179680571
2022-08-26,5.549511519653899,4.850464840249887,5.38377401406716,3.875085553943359,5.439039418719401
2022-08-27,5.235693914257491,4.738134083015449,5.090589705344112,3.607838274361059,5.063933251911166
2022-08-28,4.926292070588319,4.6335502745558,4.77856977868531,3.3590218416465025,4.760538963624139
2022-08-29,4.776042939090261,4.536179142541643,4.683344594827628,3.5499595777244304,4.661438370184298
2022-08-30,4.9117851246351005,4.556615290678483,4.946183693934157,3.962503868968496,4.768914568295512
2022-08-31,4.883124294406952,4.686734078955903,4.683178027978902,3.8300925450115075,4.5775513715336045
2022-09-01,4.9081205684051925,4.69678712802969,4.594531585549248,3.5659482315624373,4.5369130997378875
2022-09-02,4.879712466192901,4.595054833706989,4.472943465439467,3.320020767316752,4.453234979669512
2022-09-03,4.594861067217838,4.5003385596824055,4.164464605753987,3.138008752825761,4.146115325899201
2022-09-04,4.295200928813263,4.412154442487104,3.916315375618641,2.921594356079156,3.9060188256129993
2022-09-05,4.136794829089037,4.218959958879391,3.880556012662109,2.7670600251217925,3.957535630897965
2022-09-06,4.282169427688926,4.0390892327618655,3.9644284889697827,2.576228299251324,4.143027016180373
2022-09-07,4.210796210922068,3.871623384307618,4.003461431132687,2.3985573820615773,4.178198429012415
2022-09-08,4.299386770702127,3.8267989343795437,4.117912897117665,2.6557340463867414,4.073416764045845
2022-09-09,4.485228627194527,3.8961578554930787,4.107305482250267,2.848219454055178,4.021703908507956
2022-09-10,4.262036673716111,3.9607334027367154,3.8630982606324205,2.6517905261893038,3.790187505972874
2022-09-11,4.071464100501826,4.131947493630809,3.674788141801424,2.468908420934869,3.5287952641816407
2022-09-12,4.204117434842109,4.4024457458546395,4.085293309225827,2.3925487446217586,3.9730673891511357
2022-09-13,4.189807609378788,4.432104886866445,4.115990746543487,2.462320057819356,3.836590204744013
2022-09-14,4.262618827172075,4.5708105995446955,4.300792020954131,2.480324621334541,3.9845801661922584
2022-09-15,4.1064597689403435,4.699950401003758,4.238517027284806,2.3092677508976758,3.9848364602821524
2022-09-16,4.098884954918525,4.486907920256964,4.063371184463403,2.3378276459247007,4.122602542038113
2022-09-17,3.8506568973864184,4.510742083723781,3.7831386889831684,2.1765981531023075,3.838285125345829
2022-09-18,3.7056821749777322,4.866208600780874,3.5612877979354662,2.0264879356469763,3.5735758063564615
2022-09-19,3.7774276902674373,4.863884096625352,3.5109578700749124,2.074549886898187,3.4188072778835044
2022-09-20,3.964813061224091,4.750627873433985,3.6984303243253565,2.1192972208217284,3.4646313186720246
2022-09-21,4.053141144407357,4.645182424255816,3.912028869233803,2.72441775146562,3.5924311293839053
2022-09-22,4.2387386261372235,4.99137719369001,4.22806215631232,3.3817157016785373,3.7572596477535374
2022-09-23,4.428763113289272,4.647144283780353,4.483244818848077,3.564380496106991,3.956563169804526
2022-09-24,4.209465333183632,4.437743604221382,4.213110746430381,3.365516086527018,3.6836967443007658
2022-09-25,3.9019305474225883,4.131692321171632,3.922551384607596,3.1334115288354996,3.4296486929696783
2022-09-26,3.953989252288719,4.402208171496094,4.0425828538012,3.3432625207585076,3.4812739767744167
2022-09-27,4.215332122537525,4.408078262017721,4.154336290636626,3.58056507956844,3.470398554841452
2022-09-28,4.441424514813897,4.437348953638969,4.219327368463298,3.799824982703801,3.50611564971416
2022-09-29,4.583017001319071,4.353508947205284,4.201725852123788,4.148182242073608,3.447684521250918
2022-09-30,4.869885974490335,4.164358980513558,4.380614360632342,4.002965513074885,3.6224955643193777
2022-10-01,4.534031769353071,3.877161809443658,4.078503025416318,3.773853860945403,3.4185107717283367
2022-10-02,4.324700913681065,3.943047428828634,3.9534478564335345,3.5135880774319266,3.2744363835745602
2022-10-03,4.250394490983713,4.226573271728476,3.9932380835989383,3.8347308780482496,3.4611955740689755
2022-10-04,4.439615125387728,4.268361548886912,4.264615509770102,3.7111314844995533,3.7726022835119046
2022-10-05,4.340156752893261,4.085083816561972,4.282945898774363,4.065605536848962,3.9708476927519705
2022-10-06,4.264784410250241,4.247722016847428,4.260956897585814,4.348678167850317,3.926208566268831
2022-10-07,4.539146795170874,4.39914378952699,4.435760506407333,4.706138418396046,3.8388055125259557
2022-10-08,4.277782683852503,4.2068465923303195,4.168901214157963,4.381577148161836,3.5740603047655455
2022-10-09,4.103351010653052,4.138903300469645,3.9204460110292407,4.079399413805847,3.3275733871955078
2022-10-10,4.027083266760977,4.075645752875223,4.040622678400664,4.391706058291833,3.6481954198710893
2022-10-11,4.197251011752559,4.016750794770072,4.230621750614262,4.276649518326157,3.9925480759310643
2022-10-12,4.32122938669624,3.9619175579135515,4.4075174385372655,4.826897001859036,4.038097346711336
2022-10-13,4.677833173362493,3.9108659235988616,4.650323874712682,4.775737163329745,4.263875239299668
2022-10-14,4.889255773192418,3.8633350916507005,4.720164137692143,4.77506052450574,4.428239755037129
2022-10-15,4.776014532597732,3.819082248112758,4.550856478207577,4.4457460055743105,4.21452888527585
2022-10-16,4.567222042243438,3.666789295151552,4.393225209032292,4.1391428327760815,3.9238717207740663
2022-10-17,4.751819332446885,3.7471833637980523,4.4807964144724695,4.18236925123164,4.0658422673236885
2022-10-18,4.889232111553336,3.710940984249948,4.523273001000118,4.5898692073952585,4.4730766679385585
2022-10-19,5.086075474266652,3.7644846738919986,4.758096294936717,4.9659117943791315,4.806383449769694
2022-10-20,5.097075115171119,3.7270491005443107,5.054835329814447,5.046029533716878,4.841648630750701
2022-10-21,5.279584477634932,3.6921952908757745,5.370164829100021,5.373843168215581,5.012009193405284
2022-10-22,5.225558174786107,3.7668696493980054,5.273195212026943,5.0971431645038,4.803880850084083
2022-10-23,5.037443169870856,3.7292695949809387,5.065747478450322,4.745616049710434,4.472578722492076
2022-10-24,5.172384585041275,3.8053546774323084,5.1459930631576345,5.075701273920982,4.805919845388486
2022-10-25,5.332473359213941,3.8999979477467654,5.238837252846437,5.347805798675766,5.16211441303337
2022-10-26,5.602109350509902,4.075400690709132,5.463366513468911,5.601144494137115,5.235061228879131
2022-10-27,5.61197411172194,4.016522633443023,5.750521448364521,5.80682624008499,5.469974863628206
2022-10-28,5.649459768161149,4.072797161517697,5.811437831638908,6.0,5.526601619371977
2022-10-29,5.380429675354206,3.791914598654407,5.527814691965498,5.586206896551724,5.191299167811792
2022-10-30,5.112726550302812,3.7525873063575883,5.224696543387392,5.247906183492804,4.833278535548908
2022-10-31,5.0185271954731325,3.715972241115723,5.25492489818239,5.214666163967899,4.866688883027901
2022-11-01,5.068639001860118,3.79297438245435,5.556455116890865,4.901988949707863,5.264534970266569
2022-11-02,5.218655812090001,4.086850090621383,5.759079697234412,4.751740486196254,5.589100908609517
2022-11-03,5.265424792764433,4.189852891580997,5.8152213680094595,4.940538530539355,5.7537555260151665
2022-11-04,5.53968482312588,4.123081579082344,6.0,4.740676540267135,5.998739627978948
2022-11-05,5.347132743176955,4.1720072143543065,5.625262121985619,4.413733330593539,5.585033446739021
2022-11-06,5.305674771004643,4.106466638216116,5.354478686426229,4.109337928483638,5.19985872627426
2022-11-07,5.422117455062387,4.1922462838719,5.610087901201234,4.107664922600927,5.2538301689962825
2022-11-08,5.547756440933492,4.125309909835944,5.651397937618356,4.0121974264760025,5.487449394082106
2022-11-09,5.526916015171283,4.06298983745764,5.730309060920389,3.7354941556845542,5.521586997644967
2022-11-10,5.4386055331577765,4.227151760439947,5.88188848865559,3.8065584139395288,5.690897746841275
2022-11-11,5.494200083201201,4.379992171492439,5.827738035584403,3.6849019489500536,5.665161941817345
2022-11-12,5.184197059629119,4.189015775539531,5.542990743914752,3.430770780056947,5.320303605950582
2022-11-13,4.964480881917591,4.2333942248489285,5.1997707456303885,3.1941658986737087,4.999228603591872
2022-11-14,5.001093188525547,4.607988180449113,5.114552444658665,3.0208335302960307,4.975351631085191
2022-11-15,5.224675657703054,4.956748070145839,5.141218308355319,2.8594551183581935,4.953121346337592
2022-11-16,5.157209338273565,4.8370874349875415,5.177203782807703,2.943980926966891,4.9782666723828815
2022-11-17,5.266664185943693,4.947863316760889,5.288817951269091,3.022677369464643,5.185047788838645
2022-11-18,5.213528937694263,4.828815423215348,5.1584032382677005,2.8611717962048324,5.010828236987507
2022-11-19,4.905655713098417,4.495793669890151,4.841706516234857,2.66384960336312,4.711096363522802
2022-11-20,4.722376115171869,4.519015023037438,4.585906172879554,2.480135837613939,4.477878141452164
2022-11-21,4.999634114973976,4.429542873886617,4.894520388588812,2.403001856702272,4.627483836351524
2022-11-22,5.051048892429869,4.457333247447941,5.064685188981951,2.2842325257019347,4.675086921706198
2022-11-23,5.202278813654941,4.372115013855016,5.262169711333595,2.1266992480673186,4.948619474191338
2022-11-24,5.084676608914666,4.514957959154745,5.2507584842846144,2.167850074324023,4.8823902987640535
2022-11-25,4.957958069304653,4.5725657895733836,5.044858111241948,2.1592079775838937,4.729043677262887
2022-11-26,4.702164085335883,4.618265521193813,4.696936862190778,2.010297082578108,4.402902734003378
2022-11-27,4.584598888017406,4.744132569435694,4.490175858341377,1.918610839448403,4.374309195830436
2022-11-28,4.664636784573753,4.861319131591927,4.649171262972858,1.8332477855000568,4.256002650393657
2022-11-29,4.980330470672488,4.859331832208056,4.8753119181527165,2.1294113185536014,4.558437566417593
2022-11-30,5.009082018292749,5.079665647288628,4.968690989777105,1.9825553655499049,4.794172414319238
2022-12-01,5.025391552712659,4.951527937844622,5.055630125427397,2.1745119541589935,4.881033918494434
2022-12-02,4.937215301165058,4.943319341477807,5.019407782317362,2.1184554824511155,4.956993278994375
2022-12-03,4.803439675168708,4.935676855205255,4.907573080967814,1.9723551043510388,4.7068166489601815
2022-12-04,4.592755795671588,4.70637737761698,4.6862854413406865,1.883285549374925,4.428051091911154
2022-12-05,4.465509165891925,4.492891657103759,4.558369469107358,1.7534037873490682,4.306038208813637
2022-12-06,4.846616286455234,4.849589238065681,4.829827542401492,1.8672540631171959,4.513337421256982
2022-12-07,4.856903522356938,4.848410896856034,4.926343467525965,2.067162465687161,4.522970185463053
2022-12-08,4.694212976229905,4.736221790890138,4.899037445650511,2.6289235617060305,4.3944111579826455
2022-12-09,4.594422963011944,4.631769864646026,5.0298354994330845,2.923875686130386,4.366403245742168
2022-12-10,4.467061356174326,4.756705578856719,4.8782264197451095,3.1917784368782107,4.111114475121969
2022-12-11,4.331256476680577,4.650840977580431,4.698017913222408,3.488160070829453,3.9651168020272025
2022-12-12,4.537664450083343,4.330093323954194,4.867786313670582,3.858011462052663,4.220486311185473
2022-12-13,4.721223974963452,4.364742287166029,5.013293083252568,4.071552827621573,4.451695203241703
2022-12-14,4.882280318409407,4.619185726042604,5.148764903208212,4.255274544789729,4.647311874020677
2022-12-15,5.2001909373713024,4.522805252546599,5.262340373710945,4.431356684595529,4.8261632765107105
2022-12-16,5.341135200324552,4.599709752758105,5.355529587826485,4.830069903448304,5.226804233164358
2022-12-17,5.2656371883004764,4.5046724498334445,5.337679748605582,4.496961634244973,5.003862438825288
2022-12-18,5.178119103977958,4.30509741399495,5.24295048191143,4.32769115406202,4.796295940647535
2022-12-19,5.303358730589266,4.341470233066044,5.115699042658844,4.592688914910749,4.949409836052549
2022-12-20,5.43122483925384,4.439426137433637,5.387775819072978,4.88636590309387,5.103522728424388
2022-12-21,5.642369888405362,4.4665349066124085,5.5629782290045515,4.971969565968531,5.439192959308175
2022-12-22,5.907860537022709,4.547320120336618,5.765152939547156,5.051669527955284,5.705871031389681
2022-12-23,6.0,4.678079954844511,5.8752741157362705,5.031963070881242,6.0
2022-12-24,5.792928877532273,4.577637810396651,5.626303699145214,4.684931134958398,5.723734359672267
2022-12-25,5.479550699892632,4.484122710393471,5.31639320524437,4.361832435995749,5.328994059005215
2022-12-26,5.256692137359587,4.730333016633669,5.066911074287824,4.061016405927077,4.9614772273496826
2022-12-27,5.255925111843854,4.737379242419333,5.264242087308029,3.7809463089665885,4.665148871791034
2022-12-28,5.3241183116330655,4.848859771840392,4.979301359740784,3.661056196044214,4.8018393439084015
2022-12-29,5.318701205132954,4.736639708979022,4.987398294870618,3.6902991717090474,4.608205472966295
2022-12-30,5.244750365191057,4.521066931130488,4.838715918945571,3.7586109585382177,4.565453125209705
2022-12-31,4.917497106950501,4.431453271076698,4.505011372811394,3.687216149590033,4.296436776695193
